APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
카카오톡 KakaoTalk,바규민,2022-03-28 14:45:11,1,0,제발요 후기로 뜨는거 너무 불편해요 상품만 떠서 제가 알아서 고를게요  상품잘보이지도 않고 이게 대체 무슨 디자인인지 선물하기 진짜 맨날쓰는데 이건 진짜 아닌것같아요 혹시 알아서 예전디자인으로 바꿀수있는 방법이 있다면 꼭 알려주세요 너무 별로에요 전말 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,ios
카카오톡 KakaoTalk,를이,2022-03-28 14:28:55,5,0,카카오톡은 정말 잘 사용하고있습니다. 그러나 불편한점이 있어서 리뷰에 남깁니다! 단톡방에 여러명이 있을때 눈치보여서 나가지 못하는 상황이라 누군지 모르게 나가는 것도 만들어 주시면 감사하겠습니다!,ios
카카오톡 KakaoTalk,Young2e2,2022-03-28 14:23:59,3,0,"어제부터 갑자기 알림이 안와서(계속 사용하던 설정 그대로인데) 업뎃하기 싫었지만 업뎃했습니다.   알림은 10에 2개 정도 오는데....  이건 어찌저찌 계속 앱 들어가서 확인한다 치고 이모티콘 플러스가 제대로 사용이 불가합니다.   단어 행복 -> 행복한 이모티콘들이 바로 떠야 하는데 이모티콘 플러스 홈 화면이 뜹니다.   모든 단어들이 마찬가지이고 이러면 이모티콘 플러스 쓰는 의미가 없는데요. 타자를 치면서 그때 그때 필요한 이모티콘을 바로 쓰려고 출시한 이후로 계속 사용중인건데.... 연관성 없는 홈화면이 뜨니 이건 우째 사용하란건지 ㅠㅠ   기종 아이폰XS 업뎃 전 버전 - 9.5.x 업뎃 후 버전 - 9.7.2 증상 - 알림 푸시가 제대로 오지 않음,  이모티콘 플러스의 제대로된 서비스가 되지 않음 (타자치고 옆에 뜨는 이모티콘을 누르면 홈화면으로 돌아감)",ios
카카오톡 KakaoTalk,매직키보드오류,2022-03-28 14:06:44,4,0,"안녕하세요,  아이패드를 매직키보드에 장착하고 카톡을 사용하고 있는데요, 메시지 입력 필드 옆에 +버튼 (첨부 등)을 누르면 매번 앱 밖으로 나가버리는 오류가 있습니다.  어쩌다 잘 누르면 되는데 “대부분” 앱 밖으로 튀어나가 여간 불편한게 아닙니다.  (매직키보드를 빼고 하면 잘 되는 것 같습니다.)  꼭 찾아서 수정 부탁드립니다. ㅠ  감사합니다.",ios
카카오톡 KakaoTalk,굴찡,2022-03-28 12:25:54,1,0,무슨일인가요;;; 담당자 시말서 써야할듯. 상품을 보고싶은거지 후기를 보고싶은건 아닌데요 ㅋ 후기는 우리가 알아서 찾아본다고요,ios
카카오톡 KakaoTalk,아이팟터치6,2022-03-28 08:30:21,4,0,오픈/일반 분리가능하듯이 일반 채팅방 중에서도 분류를 할 수 있었으면 좋겠습니다.,ios
카카오톡 KakaoTalk,princess_chris,2022-03-28 01:42:56,1,0,진짜 0점 주고 싶은데 안되서 하나 줍니다 자꾸 메세지 읽지도 않았는데 읽어지고 보내지지도 않고 계속 튕기고 진짜 별로에요,ios
카카오톡 KakaoTalk,뭘봐아어러로아,2022-03-28 00:51:00,3,0,오픈채팅 포스트에 동영상을 못올린다는 점이 아쉽네요ㅠ,ios
카카오톡 KakaoTalk,ownswest,2022-03-27 23:05:43,1,0,왜 업데이트를 할 수록 이 앱에 불만이 늘어나는지 모르겠네요,ios
카카오톡 KakaoTalk,ㅏㅛ앗뇌,2022-03-27 22:55:26,4,0,버그도 좀 있고 디데이 개수도 늘려 주셨으면 좋겠습니다. 그 외에는 다 너무 좋고 괜찮습니다,ios
카카오톡 KakaoTalk,jenlydhjsv,2022-03-27 22:31:49,5,0,일반 채팅방을 만들었을때 그 채팅방을 만든 사람이 강퇴할수있게 해주세요. 제발ㅠㅠㅠㅠ,ios
카카오톡 KakaoTalk,영민39,2022-03-27 20:31:07,3,0,프사 바꾸고 싶은데 상단 업데이트한 친구에 떠서 남들한테 다 보이는게 너무 싫어서 못바꾸고 있어요 이거 좀 없앨 수 있는 기능 만들어주세요 다들 이 기능 너무 싫어합니다,ios
카카오톡 KakaoTalk,asdfqwertyghvbjui,2022-03-27 18:42:51,1,0,그 대화백업조차도 똑바로 작동안해서 폰에 있던 대화 다 날려먹고 pc카톡에서 다시 백업하는중 그리고 세상에 로그아웃기능이 없어서 지웠다가 깔아야된다니 ㅋㅋㅋㅋㅋ 얼탱이가 없다 그냥,ios
카카오톡 KakaoTalk,아이폰13프로맥스유저,2022-03-27 17:51:36,3,0,나갈때 나가는게 채팅방에 뜨잖아요 그러니까 나가야 하는 방도 나가기 조심스러워서 불편합니다,ios
카카오톡 KakaoTalk,appleuser7083,2022-03-27 17:17:37,5,0,지원 좀 해주세요 .. 제발 업데이트 plz,ios
카카오톡 KakaoTalk,지현이 리뷰❤️,2022-03-27 17:13:23,4,0,카카오톡 다 좋아요 근데 진짜 이것만 고쳐주세요 재가 친구들이랑 페이스톡을 많이하는데 예전부터 계속 저는 친구목소리가 들리는데 친구는 재 목소리가 안들린데요 그래서 몆번이고 나갔다 다시 걸고 해도 안되요 예전에는 가끔씩 그랬는데 요즘은 자주그래요 빨리고쳐주셨음 좋겠습니다,ios
카카오톡 KakaoTalk,지포씌,2022-03-27 15:44:51,5,0,저는 나중에 업데이트가 된다면 3가지가 추가 되었으면 좋겠어요..! 먼저 디데이를 좀 더 늘려 주셨으면 좋겠습니다 5개도 충분히 많지만 저에겐 부족해서요.. 주변 친구들도 디데이가 늘어났으면 좋겠다고 하고..ㅠ 그리고 카톡도 스토리가 생겼으면 좋겠어요.. 마지막 하나는 상대방이 타자를 치고 있다는 걸 알려주는 표시가 생겼으면 좋겠어요 약간 페메 처럼 알려주면 좀 더 좋을 것 같아요,ios
카카오톡 KakaoTalk,숭아쵸코,2022-03-27 11:23:41,4,0,카카오톡을 정말 잘 사용하고 있는 사람입니다.  진짜 정말 다 좋은데 친구 관리에서 바로 삭제할 수 있게 해주세요. 그리고 그 삭제할 때 일일이 한명 한명 하는 것보단 선택해서 삭제할 수 있게 해주세요.  원래 삭제할 땐 (숨김할 사람 누르기 - 숨김 - 숨김에 들어가서 삭제할 사람 누르기 - 삭제) 이렇게 번거롭게 해야 하는데 숨김이랑 차단 있는 메뉴 쪽에 삭제도 넣어주세요 제발 너무 불편해요.  또 일일이 삭제하기 보다는 선택을 해서 한 번에 삭제할 수도 있게 해주시고요 진짜 너무 번거롭고 너무 불편해요   진짜 제발 고쳐주세요ㅠㅠㅠㅠㅠ 이것만 아니면 진짜 정말 좋단 말이에요😭😭,ios
카카오톡 KakaoTalk,히메3034,2022-03-27 09:02:17,1,0,갑자기 아예안되네요 ㅠ,ios
카카오톡 KakaoTalk,어려어어터러러,2022-03-27 02:48:19,5,0,예수천국 불신지옥,ios
카카오톡 KakaoTalk,잘하자 오인격,2022-03-27 01:18:02,1,0,어쩌다가 카톡을 지웠는데 다시 깔려지지가 않아요,ios
카카오톡 KakaoTalk,장징씨,2022-03-27 00:06:30,5,0,일일히 클릭 노노ㅜㅜ 용량커서 정리하고싶은데 넘나 귀찮게되잇굼요,ios
카카오톡 KakaoTalk,불편한 응갈치,2022-03-26 22:48:47,5,0,디데이 횟수를 10개로 해주시면 안됄까요 5개여서 불편하네요..,ios
카카오톡 KakaoTalk,아잎폰에러,2022-03-26 16:11:50,4,0,ㅠㅠ 글씨체 더 업데이트 해주세용.. 간절히..,ios
카카오톡 KakaoTalk,sheiejej,2022-03-26 14:35:15,2,1,원래가 훨씬 보기 편했는데 후기부터 딱 뜨니까 상품 보기도 불편하고 죄다 좋다는 입바른 말이 상단에 뜨니까 솔직히 의미 없어요...,ios
카카오톡 KakaoTalk,빵뽜래,2022-03-26 14:31:44,5,0,잘 쓰고있는데 업데이트를 하라는데 안떠요ㅜㅜ,ios
카카오톡 KakaoTalk,간닌,2022-03-26 11:57:18,5,0,본인 프로필을 3자 입장에서 볼 수 있는 미리보기 기능 있으면 유용할 것 같습니다,ios
카카오톡 KakaoTalk,쿠쿠ㄹ삥 ㅃ🙃🙂,2022-03-26 10:48:06,1,0,아니 이모티콘 많이 보낸다고 정지먹는건 선넘네 카카오톡?,ios
카카오톡 KakaoTalk,러버러뷰러,2022-03-26 09:07:12,1,1,저 이런 리뷰 진짜 귀찮아서 안다는데 신경쓰여서 리뷰 작성합니다 .. 왜있는지 모르겠어요 진짜,ios
카카오톡 KakaoTalk,아니별명어캐하냐,2022-03-26 01:44:33,1,1,카톡 처음화면에 업데이트한 친구뜨는거 진짜 짜증나고 별로에요 다시 원래대로 바꿔주세요 제발.. 너무 신경쓰이고 전이 더 편하고 좋았는데 굳이 왜 하셨는지..,ios
카카오톡 KakaoTalk,알빠100,2022-03-25 23:38:25,4,0,글씨체 중에서 파라솔 그늘 다시 만나들어주세요!! 그 글씨체가 필요해요',ios
카카오톡 KakaoTalk,짜 쯩 낭,2022-03-25 23:14:03,1,0,옾쳇 2인말고 3인도 통화 ㄱㄴ하게 해주셈,ios
카카오톡 KakaoTalk,RH_K,2022-03-25 22:51:20,1,0,폰 알림 소리를 켜놓은 상태에서 카톡만 진동으로 알림을 받고싶어요. 알림에는 소리랑 무음밖에 없어서 폰 전체는 소리를 켜논 상태에서는 진동으로 받을 수 없습니다. 전화 벨소리와 카톡 진동을 동시에 하고싶은데 어떻게 해도 안되네요ㅠ,ios
카카오톡 KakaoTalk,제작자 장난하냐,2022-03-25 21:15:46,2,0,전원이 꺼져서 충전하고 다시 켰는데 카톡 와서 볼려고 하는데 로그아웃 되어 있었어요;; 이게 한두번도 아니고 근데 그때는 로그인 됬는데 이젠 되지도 않아요 ; 버그좀 고쳐주세요 제발,ios
카카오톡 KakaoTalk,카툭,2022-03-25 20:59:04,3,0,"다른 사람들 변경 알림 기능 외 제 프로필 변경했을 때 뜨는 알림 끄는 기능 좀 만들어주세요,,, 이거 생긴 이후로 프로필 변경 하기 너무 부담스럽습니다",ios
카카오톡 KakaoTalk,백업좀 고쳐주세요오오오옹,2022-03-25 20:05:52,5,0,카카오톡을 잘 쓰고 있는 학생입니다  예전부터 컴퓨터와도 연동시키고 번갈아가며 쓰기도 했는데 어느 순간부터 백업을 하면 컴퓨터는 괜찮은데 핸드폰 같은 경우에는 백업을 한 뒤 채팅방에 내용들이 싹 사라져 있고 다시 지웠다가 깔아야 다시 복귀가 됩니다 이 점을 조금만 수정해 줬으면 하네요,ios
카카오톡 KakaoTalk,tdrtfg9212,2022-03-25 18:56:07,1,0,"상품을 봐야지 뭔 후기만 잔뜩 띄어놓으면 먼 상품 후기인지도 몰라요,,,하아 레이어도 너무 정신 사납고, 예전의 라이트한 카톡이 좋앗는데 갈수록 묵직한게 아니고 그냥 무겁기만 해지네요",ios
카카오톡 KakaoTalk,4용중,2022-03-25 13:56:33,5,0,군대가서 카톡 몇 일 못하는 동안 채팅이 다 지워진다는데 이 기능 원하는 사람에 한해서라도 없앨 수 없나요?,ios
카카오톡 KakaoTalk,예민한 여우,2022-03-25 12:57:03,3,0,알림이 왔다가 안 왔다가 하다가 아예 안 울리고 숫자만 쌓여요..  아이폰만 그런건가요? 알림이 안 울려서 중요한 알림도 제때 못 보고 불편해요 빨리 해결됐으면 좋겠어요. 그리고 상대방이 확인했는데 톡 옆에 1도 안 사라져요..,ios
카카오톡 KakaoTalk,천진루이,2022-03-25 12:04:06,4,0,카카오톡 유저로 잘 사용중입니다 이전에 버전은 문제가 있었는지 모르지만  아이폰 이랑 카카오톡 이랑 안맞는건지 잘 되다가도 멈춤 현상이 일어 납니다 안드로이폰은 그런건 없다고  하더라고요  몇개월 된거 같아요 확인 해서 버그 좀 수정해주세요,ios
