APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
네이버 시리즈온 - SERIES ON,치쨩,2022-02-01 14:28:17+09:00,1,0,영화 한 편 보려고 대여했는데 재생하면 10초 나오고 끊기고 10초 나오고 끊기고 다운받아 보려고 했더니 다운받는데도 몇 십분째 기다리고 있는데 중간에 오류나서 다시 처음부터 받아야함. 진심 혈압올라요,ios
네이버 시리즈온 - SERIES ON,강균성,2022-01-30 20:07:58+09:00,1,0,"가장 최근에 나온 아이폰 13 기종을 사용 중이고요 네크워크 상태 최상입니다. 웨이브 넷플릭스 등 사용 중이고 비교해본 제 주관이 섞어있는 후기입니다 우선 저는 이 앱을 다시 사용하는 일은 없을 것 같습니다 그 이유로는 첫째, 딜레이가 길어요 로딩이 지속되어 기다림이 길어집니다 둘째, 소리랑 화면 싱크가 안맞아요 싱크를 맞추기 위해 재생 나갔다 들어왔다 반복했더니 흐름도 끊기고 영화의 몰입도 안되고 최악이였습니다 셋째, 뒤로가기 10초하면 화면만 멈추고 소리만 나옵니다. 뒤로가기를 한다는 자체가 장면을 돌려보고 싶은건데 화면이 멈춰 재생이 안되면 크나큰 문제 아닌가요?  영화 대여라서 처음 사용해본건데 실망하고 갑니다 어플이 지금 이 상태로 지속된다면 정기 결제 할 일 없을 거 같습니다..",ios
네이버 시리즈온 - SERIES ON,Jiwaku,2022-01-30 18:52:45+09:00,3,0,맥에 다운되게 해주세요,ios
네이버 시리즈온 - SERIES ON,가아방,2022-01-30 14:07:13+09:00,2,0,아니 에어플레이가 안되요…??,ios
네이버 시리즈온 - SERIES ON,답변부탁합니다,2022-01-24 19:57:24+09:00,2,0,"예전에 노트탭에 앱을 다운받아서 영화재생했는데, 앱에 문제가 생겨서 삭제를 했구요, 다시 설치하려고 검색하니 시리즈온 앱은 검색이 안되네요..탭에서 영화를 보려고 구매했는데,,ㅠㅠ 이제 설치 지원이 안되는건가요??",ios
네이버 시리즈온 - SERIES ON,힙스ter,2022-01-21 23:07:22+09:00,1,0,정말 안됩니당..! 제 폰만 문제인건가요우ㅜ,ios
네이버 시리즈온 - SERIES ON,유저 1등,2022-01-21 20:40:48+09:00,2,0,원래 크롬캐스트로 작동해서 티비로 보았는데  갑자기 안돼요  애들 영화 많이 보여줬는데 티비로 못보면 시리즈온 볼 이유가 없어져요 ㅠㅠ,ios
네이버 시리즈온 - SERIES ON,ㅅㅍㄷㅂㅇㅂㅇㅂㅇ,2022-01-16 18:40:43+09:00,1,0,크롬캐스트 1세대 미러링 오류 언제쯤 고쳐 주시나요 벌써 두 달은 된 것 같은데... 구매한 영화 계속 못 보고 있네요,ios
네이버 시리즈온 - SERIES ON,김칵투스,2022-01-15 11:45:30+09:00,1,0,DRM Free는 외부연결 가능하다고 써있는데 왜 안되는건지? 티비 연결 가능하대서 돈주고 산건데 진짜 짜증나는 앱이네. 리뷰 보니 내꺼만 이런거 같지도 않은데 뭐하는건지 진짜. 별 한개도 아깝다.,ios
네이버 시리즈온 - SERIES ON,에헤이오,2022-01-12 23:16:59+09:00,5,0,작은 화면보다 애플티비로 보고 싶어요,ios
네이버 시리즈온 - SERIES ON,Teletobbies,2022-01-06 22:33:42+09:00,2,0,왜 멤버십 영화는 검색이 안되나요?,ios
네이버 시리즈온 - SERIES ON,라니아케아,2022-01-02 19:38:41+09:00,5,0,드라마 한편당 2200원씩 받아쳐먹으면 양심에 찔리거나 그러지않나?? 돈에 미친새ㅡ끼들인가보네 ㅋㅋ;;,ios
네이버 시리즈온 - SERIES ON,도아86,2022-01-01 12:36:04+09:00,1,0,넷플 웨이브 티빙 다 되는데 왜 시리즈온만 안되는건가요? 빠르게 고쳐주세요. 애들 영화보여줄라고 결제했는데 짜증나게ㅔㅔㅔㅔㅔ이러면 안됩니다ㅏㅏㅡㅏ,ios
네이버 시리즈온 - SERIES ON,제니딩동,2021-12-28 07:13:46+09:00,3,0,pip 지원 안되나요??🥺,ios
네이버 시리즈온 - SERIES ON,불만많은 손님,2021-12-27 04:52:48+09:00,1,0,그런데 왜 사파리에선 팝업플레이어가 되는데  시리즈에서는 안되는건지 이해가 안되네요.  귀찮게 어플을 다운해서 보는것까지는 참을수있지만  어플을 귀찮게 다운로드 했더니 기능제한까지 있네요?  이게 말이되는 서비스입니까?  빠른 업데이트 부탁드립니다,ios
네이버 시리즈온 - SERIES ON,시리즈온최악,2021-12-22 22:27:03+09:00,1,0,아 ㅈㄴ빡치네 뭐 어짜자는거노;; 개구려용 여기 이용하지 마세요~~ 뭐 이딴 맵이 다 있음ㅋㅋㅋㅋ,ios
네이버 시리즈온 - SERIES ON,.!.'.,2021-12-19 19:45:39+09:00,5,0,크롬캐스트 지원이 이제 안되는걸까요 티비용 앱출시 되었다고 해서 보는데 안드로이드 티비는 해당안되는걸까요?,ios
네이버 시리즈온 - SERIES ON,보라딩딩,2021-12-18 22:12:00+09:00,1,0,지금이 어느 시대인데 이렇게 티비로 영화보기가 힘든지 참… 아이폰13프로도 안되고 아이패드 프로 3세대도 연결이 안되요 원래 됬던거 같은데 ios15.2 최신 업데이트 문제인가요?  유튜브 넷플 웨이브 왓차 티빙 다되는데 시리즈온만 안되요 이래서 어디 비싸게 유료로 돈내고 보겠나요…,ios
네이버 시리즈온 - SERIES ON,휴효후후후루,2021-12-18 15:28:09+09:00,1,0,영화 한편보려고 어플 깔았는데 다운로드 속도는 매우길고 그것도 인터넷 문제이겠거니 하고 기다리다가 다시 켰는데 이번에는 라이선스 획득 창만 계속뜨고  이러면 영화를 도대체 어떻게 보나요… 네이버에 검색해보면 일시적인 오류라고만하고 진짜 최악입니다,ios
네이버 시리즈온 - SERIES ON,인트로,2021-12-14 13:09:42+09:00,5,0,안녕하세요. 문의 좀 드리겠습니다.  미국에서 직구한 LG스마트TV를 사용 중입니다.  요즘 직구tv많이들 사용하는걸로 알고 있습니다.  국내 정발 스마트tv에서는 시리즈온tv용 앱을 설치해서 넓은 화면으로 즐길 수 있죠.  그러나 직구tv에서는 마켓에 올라오지 않아서 사용 할 수 없습니다.  향후 미국발 직구tv에서도 사용 할 수 있도록 업데이트 해주실 계획이 있으신가요?,ios
네이버 시리즈온 - SERIES ON,아 무른 별명이 다있어,2021-12-08 19:00:40+09:00,5,0,스마트티비에서 크롬캐스트연결로 잘 보고있었는데 갑자기 안되네요. 요번에 구매한 영화만안되나해서 전에 스마트티비로 봤던 다른영화들도 틀어보니 다 안되요. 갑자기 왜안되죠,ios
네이버 시리즈온 - SERIES ON,루크스타,2021-12-06 14:05:13+09:00,5,0,시리즈온 영화를 애플티비로 보고 싶은데 어떻게 안될까요??,ios
네이버 시리즈온 - SERIES ON,로얄테넌바움,2021-12-04 05:17:41+09:00,5,0,아이패드 미니 6세대 사용증입니다. 가로 화면 설정시 옆에 공백이 남는데 언제쯤 풀화면으로 쓸 수 있을까요?,ios
네이버 시리즈온 - SERIES ON,i딘,2021-12-03 21:25:20+09:00,2,0,해외직구TV에는 앱 안 올라가 있고 에어플레이도 DRM보호로 막혀있고  도통 TV로 볼수가 없네요  애플TV 4k 셋톱박스 지원이라도 해줬으면 좋겠습니다. 언제쯤 나오려나요?,ios
네이버 시리즈온 - SERIES ON,어떻게 ㄱ,2021-12-01 11:36:11+09:00,2,0,구매해서 잘보고있다가 다시 보려고했더니 구매내역이 없단다. 알수없는오류 라는데 다른 ott어플들도 갑자기 꺼지고 오류나지만 열받지는 않음. 왜냐? 싸고 보상을 기가막히게 잘해주니까.,ios
네이버 시리즈온 - SERIES ON,triump,2021-12-01 10:57:30+09:00,1,0,크롬캐스트1 연결 안되네요. 아이패드 갤럭시s10 둘다 안되고 티빙이나 다른앱들은 잘 되는데 시리즈온만 연결안되요.  다른앱들은 잘되는데 시리즈온만 안된다고요,ios
네이버 시리즈온 - SERIES ON,아아안아라아,2021-11-27 18:59:23+09:00,1,0,1점도 아까움 앞으로 이걸로 영상볼일은 없을듯,ios
네이버 시리즈온 - SERIES ON,로르방강,2021-11-27 02:59:21+09:00,1,0,결제하고 보는데 10분째 무한로딩 돈내고 못보는중 이 어플 절대 안쓴다,ios
네이버 시리즈온 - SERIES ON,유노17,2021-11-19 21:10:50+09:00,5,0,군더더기 없이 편해서 좋네요!,ios
네이버 시리즈온 - SERIES ON,허펀드,2021-11-18 14:48:23+09:00,1,0,멤버십 이용권을 팔았으면 이용할 수 있게 해야 하는거 리아닌가여?? 도데체 멤버십 메뉴가 어디있는지???? 팔기민 하면 장땡인건가여?,ios
네이버 시리즈온 - SERIES ON,삐삐롱스타킹히헤호히,2021-11-11 23:03:26+09:00,1,0,터치아이디때문에 구매가 바로 되어버렸는데 왜 8000캐신데 9600이 결제되는거죠 1600원 환불해주셔야되는 거 아닌가요?,ios
네이버 시리즈온 - SERIES ON,830264kjyA!,2021-11-08 12:14:39+09:00,4,0,네이버 멤버십 쓰고 있다가 무제한 영화 멤버십이 나와서 변경하려 하는데요.   이벤트 상세 내용에 시리즈온 멤버십관의 3000여편의 영화라고 되어있는데 어떤 메뉴탭으로 들어가도 시리즈온 멤버쉽관이라는 메뉴가 없어요.. 어플에서 제공하는 모든 영화는 당연히 아닐 것 같은데 어디로 들어가야 멤버쉽관 의 영화 목록을 볼 수 있나요?,ios
네이버 시리즈온 - SERIES ON,T.M.T.M.T,2021-11-08 11:11:58+09:00,5,0,애플 tv 4k 2세대를 구입하고 나니 이런 저런 ott가 눈에 보이네요. 애플tv앱 출시 계획이 없나요?,ios
네이버 시리즈온 - SERIES ON,ㅆㄴㅇ,2021-11-07 02:39:34+09:00,1,0,렉이 너무 심해서 영화를 못볼 정도예요 (아이패드 프로 사용),ios
네이버 시리즈온 - SERIES ON,apabsbdb,2021-11-05 21:27:00+09:00,2,0,자기 마음대로 바뀌고 끄는법을 안알려주면 어쩌나요... 그냥 일반 밝은 화면을 선호하는데 바꿀 수 도 없게 해놨네요.,ios
네이버 시리즈온 - SERIES ON,만지애요,2021-11-03 00:28:33+09:00,3,0,구매했는데 왜 다운로드가 안되나요...? 아이패드 에어 입니다,ios
네이버 시리즈온 - SERIES ON,ji_10002,2021-10-30 18:48:25+09:00,5,0,"혹시 pip 모드는 지원이 언제쯤 될까요? 타 스트리밍 앱(넷플릭스, 유투브, 티빙)들은 대체적으로 지원이 되는 중인데 너무 기다려집니다! 수고하세요!",ios
네이버 시리즈온 - SERIES ON,게쓰레길한테는 ㅗ,2021-10-30 16:39:54+09:00,1,0,하…. 업뎃 하지마  하고 나니 더 엉망  렉 걸리고 에휴,ios
네이버 시리즈온 - SERIES ON,마루김,2021-10-29 21:28:12+09:00,1,0,티비랑 에어플레이가 안되다니… 아이패드로 영화 구입서 티비로 못보고… 돈 다버림,ios
네이버 시리즈온 - SERIES ON,깋ㅉㅈ,2021-10-25 14:47:41+09:00,3,0,언제 다시되나요,ios
네이버 시리즈온 - SERIES ON,개빡친당,2021-10-23 23:03:32+09:00,1,0,걍 딴 앱 쓴다 이 앱은 가망이 없음,ios
네이버 시리즈온 - SERIES ON,수어뱃,2021-10-22 21:52:16+09:00,1,0,"네이버에서 영화 구매하고 시리즈온 어플을 갈아야 되서 깔았는데 11,000원이 결제가 되네요?머죠? 어플 이용료인가요?? 취소하는 곳은 어디에요?",ios
네이버 시리즈온 - SERIES ON,잴리이,2021-10-20 23:32:29+09:00,2,0,아이패드를 쓰고 있는데 이번에 업데이트 했더니 라이트 모드 였던 화면테마가 다크모드로 바꿔있더라고요 라이트모드로 변경하고 싶어서 찾아봐도 안나옵니다 시리즈온 설정에서도 없더라고요 라이트모드로 변경하는 방법 아예 없애버리신건가요?,ios
네이버 시리즈온 - SERIES ON,톳도,2021-10-20 17:08:24+09:00,1,0,제가 원래 리뷰 잘 안하는데 보통 사용중에 앱만 꺼진다던지 멈춘다던지 하는데 영화 한편 보는데 핸드폰이 계속 꺼지네요. 한편 보면서 재부팅만 5번 한거 같네요,ios
네이버 시리즈온 - SERIES ON,말랑몰리,2021-10-20 12:42:51+09:00,1,0,"노트북으로는 되는데 아이패드,아이폰은 로그인이 안 됩니다 비밀번호 아이디 다 정확한데, 30번 이상 자동입력방지 문구 창만 계속 뜨네요 파김치가 몇 킬로 그램인지, 비타민을 몇 개를 샀는지, 영수증만 삼십 개를 넘게 봤습니다 여전히 로그인은 안 되구요",ios
네이버 시리즈온 - SERIES ON,아니폰13프로유저,2021-10-20 01:24:16+09:00,4,0,화면 터치로 음량 조절이 안돼요!,ios
네이버 시리즈온 - SERIES ON,rojiblancos,2021-10-18 21:52:58+09:00,3,0,밝기 조절은 되는데 사운드 조절 안 됩니다.,ios
네이버 시리즈온 - SERIES ON,nayoungkog,2021-10-02 22:51:22+09:00,1,0,영화 구매하기 전에 해외지역 제한이 된다고 말해주시던가 구매 자체가 안되게 하셔야죠;; 미리보기는 볼수 있는데 영상 시청이 안되는건 뭐죠 저장공간만 아깝네요,ios
네이버 시리즈온 - SERIES ON,Ade020089,2021-09-30 19:30:49+09:00,1,0,구매를 했는데 볼 수가 없어요,ios
네이버 시리즈온 - SERIES ON,Ade10a,2021-09-21 20:26:58+09:00,5,0,동영상 다운로드도 한개씩 눌러서 해야하고 안드로이드에서는 드라마는 시즌별로 정리되어있던데 ios에는 목록이 시즌이 아니라 각 화별로 떠서 불편하네요 이번에 이벤트로 시즌10이 넘는 미드를 구매했는데 하나하나 눌러 다운받기 너무 번거롭고 힘들어요 최소 200회 이상인데... 구매후 다운로드 기한이 5년인걸로 알고 있는데 이 점이 그 기간안에 업데이트 되었으면 합니다,ios
네이버 시리즈온 - SERIES ON,NaeInU,2021-09-15 18:24:10+09:00,3,0,잘보고있습니다 한가지 아쉬운 점은 꽉찬화면을 적용했을때 확대가 되는게 아니라 옆으로 늘어나는걸로 바뀌었으면 좋겠습니다. 기종은 아이폰xs입니다. 수고하세요.,ios
네이버 시리즈온 - SERIES ON,우어어어어어어엉,2021-09-12 21:42:07+09:00,1,0,"해외에 있어서 다른 스트리밍 서비스에는 자막이 없길래 일부러 결제하고 다운까지 받아서 보려고 하니까 해외지역이라 볼수가 없다네요. 리뷰들을 보니 1년 전에도 같은 리뷰가 있던데 아직도 개선이 안 됐다뇨, 영화를 다운받기 전에 미리 어떠한 안내라도 해줘야 한다고 생각합니다.  피해받은 금액은 어떻게 보상받을 수 있죠?",ios
네이버 시리즈온 - SERIES ON,ZSPKJ,2021-09-10 00:21:23+09:00,1,0,동영상 재생이 전혀 안되네요 지웠다 다시 깔아도 마찬가지. 라이선스 획득에 실패했다고 계속 떠요. 덕분에 구매한 동영상을 전혀 못보고 있네요 이미 재생됐다고 떠서 환불도 안해줄텐데 ㅋㅋ 처리 좀 해주세요,ios
네이버 시리즈온 - SERIES ON,Kt똥깔레,2021-09-07 10:25:54+09:00,3,0,귀멸의 칼날 100년 대여인줄 알고 샀더니 제목에 7일 대여라고 떠서 오프닝에서 바로 끄고 환불신청 했는데 이미 시청한 영상은 환불 불가라고 떠서 환불을 못했습니다 환불 부탁드려요 환불 받고 100년대 구매하겠습니다,ios
네이버 시리즈온 - SERIES ON,겨왕ㅇ,2021-09-05 01:10:03+09:00,4,0,보기 불편할정도로 렉이 너무 걸려요,ios
네이버 시리즈온 - SERIES ON,조이린다,2021-09-02 18:31:58+09:00,2,0,잠깐 다른앱으로 갔다오면 왜 초기화면으로 돌아가나요 다시 보던 콘텐츠까지 여러번 이동해야합니다 굉장히 불편하네요,ios
네이버 시리즈온 - SERIES ON,대댓이,2021-08-31 08:53:19+09:00,5,0,재미있어요,ios
네이버 시리즈온 - SERIES ON,AdelUJ,2021-08-29 18:29:52+09:00,5,0,미드 시즌 15개 한번에 구매했는데 아이패드 어플로 다운받으랴겨 했더니 하나하나 다운을 눌러야되더라고요 그냥 선택 해서 한번에 다운로드 하는 방법은 없나요? 하나하나 일일이 어케 눌러요...300번넘게 눌러야하는데ㅠ,ios
네이버 시리즈온 - SERIES ON,겨댜ㅑ댲댜쟈,2021-08-29 16:53:46+09:00,1,0,아 진짜 개좆빡치네 씨발같은 어플,ios
네이버 시리즈온 - SERIES ON,서울city,2021-08-29 14:12:55+09:00,5,0,시리즈온으로 영화 시청 크롬캐스트사용하여 시청하곤했는데 갑자기 캐스트를 할수없다고하네요 왠그런가요?,ios
네이버 시리즈온 - SERIES ON,ㄲㅜㄹ꿀,2021-08-28 16:57:54+09:00,3,0,구매한 영화를 Airplay 로 보려고 하면 DRM 어쩌구 메시지가 나오면서 안됩니다. 고쳐주세요~,ios
네이버 시리즈온 - SERIES ON,do3359do,2021-08-28 14:38:52+09:00,5,0,"2020.12.26일에 처음 이용했는데요. 치킨런을 대여하려고 만원을 충전하고 영화를 보고, 라라랜드도 봤었습니다. 오늘 들어가서 보고 싶은 영화를 보려고 했는데 구매를 하라고 떠서 “아 충전 돼있던 거에서 돈이 나가겠구나.” 하고 결제를 눌렀는데 또 결제가 되네요. 충전했다가 남은 돈이 어디로 갔는지 모르겠습니다. 도와주세요",ios
네이버 시리즈온 - SERIES ON,이달의연애최고,2021-08-28 00:49:29+09:00,5,0,영화 구매를 하려고 하는데 만 15세 이상 영화는 부모님 동의 받으면 연령제한을 풀수있나요 ?ㅠㅠ 다 좋은데 영화를 다 못본다는 점이 너무 속상해요 앱은 진짜 짱좋아여!!❤️,ios
네이버 시리즈온 - SERIES ON,아진짜로진짜,2021-08-28 00:32:13+09:00,1,0,앱이자꾸 에러생깁니다,ios
네이버 시리즈온 - SERIES ON,미니사이즈,2021-08-23 11:36:43+09:00,4,0,보고싶은 드라마도 다 잇구 잘 보고잇습니다 근데.. 볼때마다 캐시를 충전해서 보니까 불편해서 아쉬워요.. 월 쿠폰 같은거? 구매하면 월마다 지정된 금액만 나갓으면 좋겟어용 ㅠㅠ,ios
네이버 시리즈온 - SERIES ON,다산 호두,2021-08-22 16:33:01+09:00,4,0,다양한 무료영화도 제공해주세요,ios
네이버 시리즈온 - SERIES ON,Jiyul_27,2021-08-20 01:59:19+09:00,1,0,영화 대여하려고 캐시 구매하고 대여하기까지 눌렀더니 해외지역 제한 뜨면서 휴대폰에 저장된 동영상만 재생가능하다고 팝업 뜨네요. 이럴거면 결제 전에 미리 알려주면 좋았을텐데 그런거 없이 결제 다하고 나니까 뜨는게 괘씸해요. 반품 해달라고 하면 안해줄 것 같으니 캐시 환급이라도 부탁드립니다.,ios
네이버 시리즈온 - SERIES ON,muchlovejin,2021-08-14 20:49:58+09:00,3,0,넷플릭스나 크롬처럼 픽처인픽처 되게 해주세요ㅜ,ios
네이버 시리즈온 - SERIES ON,허라라야어어어너던ㄴ,2021-08-14 13:25:20+09:00,2,0,영상을 보면 뚝뚝 끊기다가 결국엔 멈추고 핸드폰 전원이 꺼집니다 이 현상이 계속 반복돼여  아이폰12미니 쓰고 배터리 문제는 없으며 와이파이 연결도 안정적이네요,ios
네이버 시리즈온 - SERIES ON,믬미,2021-08-09 02:20:29+09:00,1,0,토이스토리 4 대여 후 시청하려 하니 어떤 화질로 설정하든 아예 틀어지지 않아서 앞 오프닝조차 보질 못 했는데 이번에는 보스베이비를 대여하니 뚝뚝 끊겨서 시청조차 불가능하네요. 예전엔 겨울왕국도 잘 틀어지더니 왜이러는지 모르겠어요 그냥 돈 버림,ios
네이버 시리즈온 - SERIES ON,폴라포냠냠냠,2021-08-08 01:25:05+09:00,4,0,편먹고 공치리도 넣어주세요 아빠께서 보고싶어하세요,ios
네이버 시리즈온 - SERIES ON,jhhhhh2,2021-08-06 20:27:34+09:00,1,0,넷플은 안끊기고 잘 나오는데 시리즈온만 끊겨서 보기 힘드네요 돈주고 결제해서 보는데 그동안 잘 써왔는데 왜그런지 모르겠네요 스트리밍 캐스트도 안되고 저화질다운받아서 해도 안되네요,ios
네이버 시리즈온 - SERIES ON,zzfuzz,2021-08-06 06:10:36+09:00,3,0,drm이 돼있는 영화가 많더라구요 그럼 앱이 있어야되고 연동되야 할텐데 폰을 바꾸면 더이상 못보는건가요? 7일만 다운로드 되잖아요. 평생 두고두고 또보고 또보고 하려고 했는데 구맨데 drm이니 7일이니 뭐이리 제한이 불합리한가요?,ios
네이버 시리즈온 - SERIES ON,뫄라ㅏ라라라,2021-08-04 20:28:25+09:00,1,0,아예 로그인이 안 되는데 뭘 보라는 거예요... 다른 거 다 연결 잘 되는데 네트워크 문제 이러네,ios
네이버 시리즈온 - SERIES ON,놔누옹,2021-07-30 08:15:31+09:00,1,0,영화구매하고 앱설치하라고해서 설치하려는데 설치가안돼요..,ios
네이버 시리즈온 - SERIES ON,핀화이츠,2021-07-28 01:48:23+09:00,3,0,로딩이 안돼요ㅠㅠㅠ 딱 중요한 부분에서 끊어졌는데 ㅠㅠㅠㅠㅠ,ios
네이버 시리즈온 - SERIES ON,ㅓ농ㅎ오,2021-07-25 23:43:24+09:00,1,0,불안정해요 존나끊김,ios
네이버 시리즈온 - SERIES ON,그대의이상형,2021-07-24 17:23:49+09:00,5,0,나이스,ios
네이버 시리즈온 - SERIES ON,오오오ㅓ옹뎌,2021-07-21 12:33:39+09:00,1,0,처음엔 뜨길래 티비연결해서 보다가 2만원 충전해서 영화하나 대여하고 티비연결해서 보려니까 재생전에 뜨는 크롬캐스트 표시가 사라졌네요;;;  환불하려니까 이미 영화 하나 대여한 상태라 나머지 환불 불가라고 못해준다네요;; 문의하니까 똑같은 답변만 주고 유튭 티비연결은 잘만 되고 시리즈온어플 지웠다깔아도 안돼 전원 껐다켜도 안돼 구글홈 어플깔아서 해보라는것도 집에 쓰는 기기가 없어서 안되네요 ;;  왜 안되는거죠?????????? 아니 뭐가 문젠지 모르겠네 진짜 ㅋㅋㅋㅋㅋ 짜증 존나남,ios
네이버 시리즈온 - SERIES ON,스콠,2021-07-20 23:29:08+09:00,1,0,미러링 오류 ㅈㄴ게됨 어젠되고 오늘은 안되고 됫다안됫다 하는게 다반사,ios
네이버 시리즈온 - SERIES ON,황금마삭,2021-07-16 21:29:24+09:00,5,0,매주마다 무료 영화 올려주셔서 감사해요..,ios
네이버 시리즈온 - SERIES ON,리뷰를 봤음 조취를 해라,2021-07-14 01:00:25+09:00,1,0,분명 다운로드도 했고 세네번 본 영화들이었는데 어느 순간 보니 모두 사라져 있네요 정말 어이가 없습니다 변상해주시던 다운로드 돌려놓으시던 해주세요,ios
네이버 시리즈온 - SERIES ON,에스더욱,2021-07-12 17:27:47+09:00,2,0,맥북은 시리즈온 플레이어 다운로드가 안 되나요?  자막언어를 통합언어로 설정하고 싶어서요.,ios
네이버 시리즈온 - SERIES ON,별난뇨자,2021-07-11 23:43:17+09:00,5,0,주말마다무료영화자주이용해요,ios
네이버 시리즈온 - SERIES ON,coolguyjoo,2021-07-11 01:35:23+09:00,1,0,"해외지역 구입은 가능,  시청, 다운로드는 불가",ios
네이버 시리즈온 - SERIES ON,에드워드 호퍼,2021-07-10 14:13:04+09:00,5,0,무료 영화도 있고 옛날영화 찾을 때 많이 씁니다.,ios
네이버 시리즈온 - SERIES ON,",,,,,,,,,,,,,,,,,,,,...",2021-07-04 14:58:50+09:00,1,0,아니 진짜 리뷰 잘 안쓰는데 너무 화가나서 쓰네요. 제가 학생이라서 돈도 없는데 지브리 영화를 너무 좋아해서 맨날 볼려고 큰맘먹고 대여 말고 구매로 샀습니다 근데 계속 다운로드도 안되고 그냥 영상 봐야지 하면서 영상 보는데 와이파이도 짱짱한데 계에에속 끊기네요 차라리 그돈으로 다른 어플에서 살껄 그랬어요 진짜 후회중입니다 누가 볼지는 몰라도 돈낭비 하지 마시고 그냥 다른데로 가세요,ios
